lga_name,latitude,longitude,value,region_id
Maiyama,11.905683553691999,4.353056701666591,265880.1875,566
Ngaski,10.543814175248446,4.774323736127562,192159.5625,566
Sakaba,11.148526764616753,5.544404790375597,139822.390625,566
Shanga,11.208408713364738,4.726736697901539,193048.75,566
Suru,11.770698421872307,4.136418716166359,224381.125,566
Yauri,11.001435370055551,4.606601142100461,148470.75,566
Zuru,11.480932697829427,5.307636805500564,252013.75,566
Adavi,7.641493044396765,6.433781777985535,339545.125,566
Ajaokuta,7.494088692735548,6.589793682413155,186419.65625,566
Ankpa,7.433757978613516,7.651204116640764,398561.75,566
Bassa,7.770990681837898,7.024394687985898,209980.234375,566
Dekina,7.548194261786835,7.176627643016985,390626.75,566
Ibaji,6.799270027676827,6.763015037742162,192438.125,566
Idah,7.060769385759423,6.713117812317151,109646.8125,566
Igalamela-Odolu,7.057291093179552,7.018797664329644,227442.875,566
Ijumu,7.848763088412056,5.956110347588945,178376.484375,566
Kabba/Bunu,8.062645520443567,6.203345649542311,216909.25,566
Kogi,8.123380574603837,6.859034343763864,172061.9375,566
Lokoja,8.172972180847482,6.460380823986771,296219.65625,566
Mopa-Muro,8.103299482894306,5.878429059456531,66889.1640625,566
Ofu,7.302823236100138,7.038068472142617,287523.125,566
Ogori/Magongo,7.461508426405719,6.1533329030963895,61191.2265625,566
Okehi,7.681897764917362,6.285424969791619,332730.9375,566
Okene,7.449863288058339,6.322068337379311,467821.40625,566
Olamaboro,7.183626259345994,7.558001139155776,241638.703125,566
Omala,7.799522427154557,7.5409912822795135,161509.34375,566
YagbaEast,8.164182584516086,5.761436640190246,222748.921875,566
YagbaWest,8.296466179162891,5.527486841449634,209894.125,566
Asa,8.41740815438986,4.446130833419239,194832.90625,566
Baruten,9.294777586843521,3.39195631302396,308462.4375,566
Edu,8.8765122402801,5.2053095665394125,298983.3125,566
Ekiti,8.075966733343218,5.346973812758005,81924.9921875,566
Ifelodun,8.530604548376516,5.066764106034193,307767.34375,566
IlorinEast,8.582486782602228,4.784206464531116,325393.0,566
IlorinSouth,8.43497164811337,4.692654051658378,291455.375,566
IlorinWest,8.471634993950351,4.554971026217639,527185.3125,566
Irepodun,8.156067916506718,4.935718877634936,219247.78125,566
Isin,8.253422495801821,5.05403989503051,89000.109375,566
Kaiama,9.459570355463946,4.179185285635724,184259.0,566
Moro,8.828433121101616,4.576789772593196,165749.4375,566
Offa,8.137493184768717,4.69984404055078,134510.40625,566
Oke-Ero,8.158285606551885,5.264455863163715,88550.5078125,566
Oyun,8.145525311635954,4.658503204382803,141280.53125,566
Pategi,8.61592658490465,5.811973836426419,164215.21875,566
Agege,6.640960002564712,3.305259715805349,591926.4375,566
Ajeromi/Ifelodun,6.466287255711238,3.324291153611132,945112.5625,566
Alimosho,6.598129649119963,3.2458432829933934,2093589.5,566
AmuwoOdofin,6.45566756379021,3.264018900991891,532460.875,566
Apapa,6.438436852046609,3.3622968887510676,428726.0,566
Badagry,6.449123845146647,2.912083849746372,369075.5625,566
Epe,6.562110486422332,3.949434296388311,279981.625,566
Eti-Osa,6.456525780598212,3.538103116233464,423260.875,566
Ibeju-Lekki,6.469663086624726,3.865645253525987,176532.75,566
Ifako/Ijaye,6.677244966608233,3.304128206938362,681636.1875,566
Ikeja,6.618967037257111,3.3353225948142433,564212.0625,566
Ikorodu,6.626146596040782,3.5584549940168793,814920.1875,566
Kosofe,6.606860315490161,3.400928240537321,1036686.75,566
LagosIsland,6.518672158095571,3.482287933473012,359489.75,566
Mainland,6.504206873265757,3.374094791426575,461996.59375,566
Mushin,6.551402504452828,3.3421230503391626,853247.5625,566
Ojo,6.4653783142631385,3.1459443077048688,928623.8125,566
Oshodi/Isolo,6.558387628514903,3.3041669032424648,1010018.25,566
Shomolu,6.553637217990864,3.378729706954008,694877.5625,566
Surulere,6.507049267765253,3.3352463580017653,797787.4375,566
Akwanga,8.993829580223641,8.327123638526407,166854.15625,566
Awe,8.249928543232944,9.218580101860482,167915.75,566
Doma,8.16322705489594,8.281185903774068,207568.640625,566
Karu,9.027678813137825,7.765844379571205,322906.5625,566
Keana,8.16743410293168,8.768252599879716,122340.0625,566
Keffi,8.82961181219004,7.823630185708175,137378.9375,566
Kokona,8.831928433085452,8.050062935476925,160986.46875,566
Lafia,8.640020517121062,8.699602106441969,493354.75,566
Nasarawa,8.329018641664067,7.7765037161498745,278698.375,566
NasarawaEggon,8.740716429568069,8.42091398671233,219028.625,566
Obi,8.347393331135928,8.72773747970881,219029.375,566
Toto,8.238533574366548,7.202353356427416,178570.9375,566
Wamba,8.97680940110009,8.676118824957408,108140.828125,566
Agaie,8.930626915325936,6.408161981106976,209236.71875,566
Agwara,10.774785997065424,4.539719785618494,95799.109375,566
Bida,9.082549045228825,5.984747172343029,279983.9375,566
Borgu,10.378404148468379,4.16260547910564,273518.71875,566
Bosso,9.59814107798362,6.387081743429711,255410.40625,566
Chanchaga,9.605542654009119,6.514112439120282,298293.6875,566
Edati,9.027489053025043,5.618203481143862,248030.5625,566
Gbako,9.28448371062285,5.986124748968473,207396.984375,566
Gurara,9.322017747490884,7.023208726855383,148095.34375,566
Katcha,9.116928624249198,6.242283943997303,188914.5,566
Kontagora,10.424796081018977,5.47509273655263,239784.4375,566
Lapai,8.727102854217526,6.635323721634923,186914.3125,566
Lavun,9.273434234105524,5.683432839679328,341517.59375,566
Magama,10.370818905250704,4.980081746401019,287510.78125,566
Mariga,10.670556425265028,5.819196015996794,314086.25,566
Mashegu,9.862659147942782,5.233456146466749,340833.0625,566
Mokwa,9.243746703562088,5.146344289169269,386214.84375,566
Muya,9.809894684156681,7.017317566300237,163830.125,566
Paikoro,9.46814320150407,6.8557264634020845,249676.6875,566
Rafi,10.16519260774028,6.24829980257733,294536.875,566
Rijau,11.07075041121722,5.15870931059522,280186.59375,566
Shiroro,10.110979554605187,6.672088403319725,371733.75,566
Suleja,9.18833464556699,7.151105701536949,333147.25,566
Tafa,9.242744857726414,7.230861128161074,135700.78125,566
Wushishi,9.676177385796988,5.933281494109564,129532.2734375,566
AbeokutaNorth,7.234649711798127,3.170231929248866,315828.59375,566
AbeokutaSouth,7.169734802573826,3.3540481781991742,378779.90625,566
AdoOdo/Ota,6.637388351911661,3.0681591979014375,837908.25,566
Ewekoro,6.9582582334467995,3.188766482141514,89453.3359375,566
Ifo,6.783590996837988,3.23789831638848,856753.25,566
Ijebu-Ode,6.766053494319213,3.9562643256905274,242570.5625,566
IjebuEast,6.8240491759556265,4.257173802885133,174432.609375,566
IjebuNorth,7.003858859096195,3.978045187047756,437779.78125,566
IjebuNorth-East,6.889035581585859,4.011917534698923,103823.5,566
Ikenne,6.910119223374447,3.673824213049831,183115.78125,566
Imeko-Afon,7.669593561870685,2.866054727263738,125241.15625,566
Ipokia,6.623776968143858,2.8002102231797714,227420.125,566
Obafemi-Owode,7.003663507930414,3.473917264000483,367806.34375,566
Odeda,7.295808283397278,3.5138686058210538,172474.75,566
Odogbolu,6.786010539499627,3.8053319321377903,197647.125,566
OgunWaterside,6.486373836503303,4.402702182622913,117050.953125,566
Remo-North,6.995846781352139,3.715972701157383,93638.125,566
Shagamu,6.788342316985666,3.5646899168039283,397387.25,566
YewaNorth,7.1536433546005345,2.9042453758158304,287873.625,566
YewaSouth,6.808264381351738,2.935582608156462,259400.46875,566
AkokoNorth-East,7.553291417013494,5.836915112733852,267681.375,566
AkokoNorth-West,7.649410466023498,5.778875980113099,321160.25,566
AkokoSouth-East,7.436156155259131,5.8868995913997955,123673.15625,566
AkokoSouth-West,7.403082866250644,5.673806423872454,343033.78125,566
AkureNorth,7.273766179330214,5.303063419296758,204551.34375,566
AkureSouth,7.211899347082114,5.190254965318334,533771.3125,566
Ese-Odo,6.2128052938035605,4.9712248620826855,232402.90625,566
Idanre,6.978595575297769,5.199661435288508,196812.65625,566
Ifedore,7.365324447415349,5.090038283345976,260751.96875,566
Ilaje,6.225821173199872,4.771496311644444,429297.0,566
Ile-Oluji/Okeigbo,7.28162996130795,4.957896120630126,255545.546875,566
Irele,6.5241742975570975,4.984236163925618,214206.90625,566
Odigbo,6.75496065625653,4.721839768843289,352400.3125,566
Okitipupa,6.552577864792736,4.714997166881595,352482.5,566
OndoEast,7.077116544064165,4.950983373238298,113728.71875,566
OndoWest,6.9999785369856005,4.725602321769923,429554.09375,566
Ose,7.059892379799447,5.72278302906112,218954.46875,566
Owo,7.152830058920771,5.547388008422857,333175.59375,566
Aiyedade,7.295573586773572,4.3099137734996615,234133.890625,566
AtakumosaEast,7.302509782716183,4.803752791899055,124614.78125,566
AtakumosaWest,7.49215697344655,4.675133558336163,112626.328125,566
Ayedire,7.543891974809853,4.240168883456532,115053.296875,566
Boluwaduro,7.918806541451467,4.8129378596780015,105997.2109375,566
Boripe,7.83931809647982,4.68393791280218,210607.28125,566
EdeNorth,7.709341214887244,4.507077437204045,126198.7109375,566
EdeSouth,7.633222587855526,4.4686867006815385,114811.046875,566
Egbedore,7.763691630642577,4.431953757476038,135968.109375,566
Ejigbo,7.824401891857917,4.267440546844126,198315.125,566
IfeCentral,7.456244754831424,4.605427237329979,241015.015625,566
IfeEast,7.362938889316875,4.611612003486773,268847.125,566
IfeNorth,7.2858002077923825,4.469941469394772,249970.265625,566
IfeSouth,7.199631968476744,4.596088355675021,219616.46875,566
Ifedayo,7.962705140750474,5.001903784902612,58530.78125,566
Ifelodun,7.904244184443739,4.64759127920784,147258.171875,566
Ila,7.977284832895707,4.9006993737246525,96234.328125,566
IleshaEast,7.586174723418879,4.766480049952747,160278.890625,566
IleshaWest,7.629635735818334,4.715083416617763,161943.8125,566
Irepodun,7.856464039263896,4.519260064229126,182160.21875,566
Irewole,7.384275762365039,4.218562455655632,219687.703125,566
Isokan,7.270889543242756,4.187767095616309,153085.640625,566
Iwo,7.635155544603944,4.131200764638542,294316.96875,566
Obokun,7.762047300414136,4.771695230586232,183185.15625,566
Odo-Otin,7.991808999834043,4.682214479094041,202271.53125,566
OlaOluwa,7.729996647175128,4.2084917714135015,118424.15625,566
Olorunda,7.842131884377631,4.578382284786361,198941.53125,566
Oriade,7.522838398366904,4.884585967363161,235661.4375,566
Orolu,7.882543210684617,4.481544194717929,161890.6875,566
Osogbo,7.745440476748258,4.5845018943219715,231545.796875,566
Afijio,7.746599758381104,3.8975411630847456,205362.375,566
Akinyele,7.561249754784055,3.9163978997249074,334177.4375,566
Atiba,8.239428196701228,3.914375928771709,265233.34375,566
Atisbo,8.351563908468853,3.2387569170088315,174975.25,566
Egbeda,7.390931726813394,4.0588024869140575,455316.3125,566
IbadanNorth,7.411883937541831,3.9104558319086067,449845.75,566
IbadanNorth-East,7.374330458707503,3.9309948949947353,512555.40625,566
IbadanNorth-West,7.400677032436163,3.877540434284576,272359.1875,566
IbadanSouth-East,7.335101057493493,3.904680198116918,389660.96875,566
IbadanSouth-West,7.354380515354552,3.8640439897467127,440179.875,566
IbarapaCentral,7.426251323893806,3.237355280994356,161920.46875,566
IbarapaEast,7.607796158883193,3.491963438029404,183596.28125,566
IbarapaNorth,7.646084580731071,3.159197138241174,156990.046875,566
Ido,7.50675046780657,3.7119169111411483,176590.453125,566
Irepo,8.999817924618434,3.9346790847189133,188529.53125,566
Iseyin,7.864743722720256,3.5334888136575597,399793.125,566
Itesiwaju,8.188740648166894,3.511809479633188,199270.171875,566
Iwajowa,8.004457619210806,3.0218243712107586,161762.328125,566
Kajola,8.026426442828171,3.3575061318446986,311865.4375,566
Lagelu,7.49481914652424,4.046986668401155,240794.59375,566
OgbomoshoNorth,8.154506335493027,4.270505520513768,317537.375,566
OgbomoshoSouth,8.079778667867807,4.233348267525597,147815.078125,566
OgoOluwa,7.942994869448208,4.221583596981518,105911.90625,566
Olorunsogo,8.751890104684076,4.090866768542299,127285.75,566
Oluyole,7.183813335141477,3.877380515816645,339348.125,566
OnaAra,7.250815099523797,4.040103008799172,402731.84375,566
Orelope,8.80382949163811,3.8114784004609725,162343.125,566
Ori-Ire,8.334219673080598,4.144306633353099,236804.375,566
OyoEast,7.878915863100556,4.021564065369837,181174.75,566
OyoWest,7.9415346929093324,3.8218179728211807,227536.578125,566
SakiEast,8.68327887991291,3.60380761859162,175443.515625,566
SakiWest,8.569862981555083,3.1472112027853223,419347.9375,566
Surulere,8.071764688422503,4.414879140948567,220172.609375,566
BarkinLadi,9.556083033688829,8.912173415206,268561.5625,566
Bassa,10.067285057575734,8.783192483671995,282966.28125,566
Bokkos,9.209364282725021,8.899390321901256,267130.34375,566
JosEast,9.8652100794604,9.072121350623249,133379.875,566
JosNorth,9.908927466913283,8.87118917296252,649443.875,566
JosSouth,9.722113628308009,8.79311084081392,457567.03125,566
Kanam,9.527408892327852,10.053143811719318,249013.6875,566
Kanke,9.396906633355597,9.57899786330675,186733.03125,566
LangtangNorth,9.087988058899542,9.77773228176232,210478.640625,566
LangtangSouth,8.58388183238201,9.810486174937743,156471.859375,566
Mangu,9.399732897506714,9.150074288136857,448328.4375,566
Mikang,9.013618583356127,9.570550808203594,140664.71875,566
Pankshin,9.263311881522103,9.394976866849008,280239.5,566
Qua'anPan,8.738321665926554,9.133405631396613,292388.34375,566
Riyom,9.530497610861355,8.686517628196313,195939.875,566
Shendam,8.698348557503495,9.499736635735008,308121.5,566
Wase,9.052547410942976,10.228912568718764,239081.171875,566
Abua/Odual,4.828491965038268,6.54913475922191,433588.1875,566
AhoadaEast,5.0588195864559244,6.618773992607708,264572.75,566
AhoadaWest,5.051677197659216,6.500465082551608,378436.625,566
Akuku-Toru,4.551237577403671,6.741093565127608,237123.125,566
Andoni,4.509302898093476,7.393853531326627,275000.34375,566
Asari-Toru,4.7427168278468095,6.826878518256974,311449.75,566
Bonny,4.500766743141792,7.191382666916307,307243.625,566
Degema,4.573510551062427,6.900333535360062,362910.375,566
Eleme,4.768798221845602,7.1650341255919425,292939.53125,566
Emuoha,4.99340668532988,6.751012737676924,317477.6875,566
Etche,5.0626925084314,7.04999730735553,393665.84375,566
Gokana,4.660431704071606,7.283531100168829,347391.75,566
Ikwerre,5.026828502798939,6.88398925621991,292487.5,566
Khana,4.695200329098401,7.428052109077492,460326.25,566
Obio/Akpor,4.850352798872266,7.002627485210956,727787.375,566
Ogba/Egbema/Ndoni,5.394712910612019,6.639956594499749,436476.53125,566
Ogu/Bolo,4.647756410959196,7.186667770808797,105809.6484375,566
Okrika,4.657387742681643,7.101247662112096,326450.96875,566
Omumma,5.093438738140848,7.184493841819742,156020.1875,566
Opobo/Nkoro,4.52103543931734,7.497308883713309,213114.390625,566
Oyigbo,4.835793484059126,7.288973633090734,200215.0625,566
PortHarcourt,4.74969024736198,7.032630784931772,743475.5,566
Tai,4.7377803875078195,7.260776817285542,185170.265625,566
Binji,13.179641843776114,4.8916319141918025,156518.28125,566
Bodinga,12.825544362246893,5.23023568666504,260868.859375,566
Dange-Shuni,12.819028605244574,5.4699948171690265,290892.96875,566
Gada,13.673370137197699,5.375930760222114,376576.1875,566
Goronyo,13.372081735571687,5.807796605259281,276606.34375,566
Gudu,13.414869997684823,4.520080039013818,144301.71875,566
Gwadabawa,13.426742945519003,5.375939805719593,351278.5625,566
Illela,13.686727411472573,5.724005909380726,227060.34375,566
Isa,13.21253121678062,6.33337459801266,228148.03125,566
Kebbe,11.88228342709341,4.805731668916623,186624.875,566
Kware,13.149729629184993,5.311950727506906,211511.15625,566
Rabah,12.977753270233837,5.773768596647516,227099.359375,566
SabonBirni,13.480621416843638,6.26657531162768,316240.9375,566
Shagari,12.516494380236994,5.1807858424628614,236022.734375,566
Silame,12.964128057098748,4.893585458182008,157655.75,566
SokotoNorth,13.064129048192358,5.267440226981413,358455.96875,566
SokotoSouth,13.0184743907043,5.279697539661529,266816.3125,566
Tambuwal,12.350692000857562,4.880583233830938,340421.40625,566
Tangaza,13.477018665924742,5.000720054505844,177111.203125,566
Tureta,12.483098636517042,5.459237155926373,103994.9296875,566
Wamako,13.044055167920801,5.120972508303563,287211.71875,566
Wurno,13.242901452762862,5.542384650162571,244891.15625,566
Yabo,12.762310187849165,5.002081022217326,176153.703125,566
Ardo-Kola,8.811142641436662,11.237508036086359,140451.53125,566
Bali,8.147606788764566,11.048412792406735,313869.25,566
Donga,7.681782360544506,10.281109071272487,198913.890625,566
Gashaka,7.550388690219989,11.441765212523972,129820.3203125,566
Gassol,8.443517938906641,10.579130011008294,364773.375,566
Ibi,8.300240877586546,9.774654110079013,126671.71875,566
Jalingo,8.913487460998098,11.401590034516854,198783.875,566
KarimLamido,9.236284245310518,10.970526137097355,289230.03125,566
Kurmi,7.229008209785977,10.667614644724372,134134.859375,566
Lau,9.174217729817478,11.520930431733019,141574.28125,566
Sardauna,6.893201967087824,11.247999898973076,328900.1875,566
Takum,7.4289331160623,10.06738299245885,198002.625,566
Ussa,7.007058459113047,9.922865370993227,135712.328125,566
Wukari,7.976289406029453,9.814782470563129,354195.96875,566
Yorro,8.886735865302304,11.636734929571853,135104.9375,566
Zing,8.901790219549971,11.827330096439791,188785.71875,566
Bade,12.710471337773479,10.895666343585916,218148.171875,566
Borsari,12.711410684836679,11.422353144372508,175142.125,566
Damaturu,11.803642505832961,12.01955338420285,141138.53125,566
Fika,11.377179728314054,11.278283092284424,221507.640625,566
Fune,11.816594533279638,11.448517859569872,481137.5,566
Geidam,12.64596108662524,12.080166948899492,249151.59375,566
Gujba,11.363514352787053,12.008659485799924,207973.90625,566
Gulani,10.94699264789742,11.747402544193006,166951.953125,566
Jakusko,12.406073904282167,10.914965140774205,373254.40625,566
Karasuwa,12.93723882922226,10.747080069992393,172002.875,566
Machina,13.02621210262041,9.998530675348835,97099.234375,566
Nangere,11.793199258514154,10.999190969819086,148302.140625,566
Nguru,12.94597555778105,10.363511443827122,240851.359375,566
Potiskum,11.699804801319246,11.19561603589392,322476.46875,566
Tarmuwa,12.209991924477064,11.828962329641723,124843.0859375,566
Yunusari,13.104477820233024,11.74726035159654,202520.40625,566
Yusufari,13.163151306465162,10.852431115113557,180378.140625,566
Anka,11.956380063802248,6.056686582999777,218224.296875,566
Bakura,12.52978807832802,5.83590961421768,285775.3125,566
Birnin-Magaji/Kiyaw,12.482539549911595,6.892816795307212,279313.84375,566
Bukkuyum,11.9312162601005,5.700708573636262,326976.75,566
Bungudu,12.174922194392249,6.5497672279762105,392960.34375,566
Gummi,11.983689696467028,5.2706268810862085,316222.5,566
Gusau,11.912863873344417,6.766880879700068,583146.4375,566
KauraNamoda,12.536477709671736,6.593216828428655,428665.625,566
Maradun,12.75161285370065,6.274597021199533,313591.40625,566
Maru,11.486078589138843,6.3420183187776935,446504.3125,566
Shinkafi,13.0138239690921,6.472314271469083,207777.453125,566
Talata-Mafara,12.366815849000105,6.116018872977317,324157.53125,566
Tsafe,11.930838527175002,6.926259937411138,404738.0,566
Zurmi,12.83175414862173,6.781239509836397,446666.6875,566
